_id,jobUrl,isPartner,isPaused,companyId,applyQuestions,longitude,latitude,cityCategory,logoImg,activeFrom,companyWebsiteLink,candidateContactWay,workplace,company,address,actualCity,postalCode,companyType,companySize,hasVisaSponsorship,language,perkKeys,name,jobType,expLevel,annualSalaryFrom,annualSalaryTo,techCategory,metaCategory,technologies,filterTags,redirectJobUrl,companyPageUrl,deactivatedOn,contractRateFrom,contractRateTo,contractRateType,remoteType,cpc,ba,personEmail,salaryFrom,salaryTo,expiresOn,liteCompanyPageUrl,partnerName
69a2c976fe045070b69ceee6,Omnilex-Data-Engineer---Legal-Data-AI-Processing,False,False,6999da2e7117b7c1f266f31f,[],8.5184726,47.381068,Zurich,omnilex-logo-1771690557505.jpg,2026-02-28T00:00:00.000+01:00,omnilex.ai,CompanyWebsite,hybrid,Omnilex,Hohlstrasse 186,Zurich,8004,Startup,<50,Yes,English,"['remote1day', 'hybridwork']",Data Engineer - Legal Data AI Processing,Full-Time,Regular,100000.0,140000.0,Data,mlaidata,"['AI', 'Azure', 'CI/CD', 'Docker', 'NestJS', 'Playwright', 'PostgreSQL', 'SQL', 'TypeScript', 'Cloud']","['AI', 'Azure', 'CI/CD', 'Docker', 'NestJS', 'Playwright', 'PostgreSQL', 'SQL', 'TypeScript', 'Cloud']",https://illustrious-taxicab-a6d.notion.site/Data-Engineer-Legal-Data-AI-Processing-2a8d9a91a45b80d3836cce6968509287,,,,,,,,,,,,,,
69a2cc3afe045070b69cef27,Omnilex-Engineering-Internship---AIData,False,False,6999da2e7117b7c1f266f31f,[],8.5184726,47.381068,Zurich,omnilex-logo-1771690557505.jpg,2026-02-28T00:00:00.000+01:00,omnilex.ai,CompanyWebsite,hybrid,Omnilex,Hohlstrasse 186,Zurich,8004,Startup,<50,Yes,English,"['remote1day', 'hybridwork']",Engineering Internship - AI/Data,Internship,Junior,30000.0,55000.0,Data,mlaidata,"['AI', 'OpenSearch', 'Azure', 'CI/CD', 'Cloud', 'Docker', 'ElasticSearch', 'Support', 'LLM', 'PostgreSQL', 'SQL', 'TypeScript', 'NodeJS']","['AI', 'OpenSearch', 'Azure', 'CI/CD', 'Cloud', 'Docker', 'ElasticSearch', 'Support', 'LLM', 'PostgreSQL', 'SQL', 'TypeScript', 'NodeJS']",https://illustrious-taxicab-a6d.notion.site/Engineering-Internship-AI-Data-314d9a91a45b800194b7d3dc007f1bd5,,,,,,,,,,,,,,
69a1b7fdcac3b666e9903da4,Fincons-Group-AG-Professional-ICT-Test-Ingenieurin--DSO-TRS-ART-AD-80,False,False,67fd20b79351f07fddad3de4,[],7.4624781,46.9381411,Bern,fincons-group-ag-logo-1744642595124.jpg,2026-02-27T00:00:00.000+01:00,finconsgroup.com,CompanyWebsite,hybrid,Fincons Group AG,Kalcheggwerg 20a,Bern,3008,Services,200-500,No,German,"['weeksvacation5', 'wweek40', 'careerpath', 'coffee', 'coworkshops', 'hybridwork', 'intteam', 'halffare', 'remote2day']",Professional ICT-Test-Ingenieur:in / DSO TRS (ART A&D) 80%,Full-Time,Regular,105000.0,105000.0,Tester,testing,"['API', 'Backend', 'Frontend', 'Support', 'Kafka', 'MongoDB']","['API', 'Backend', 'Frontend', 'Support', 'Kafka', 'MongoDB']",https://fincons.applytojob.com/apply/9qG2MdlqDh/Professional-ICTTestIngenieurin-DSO-TRS-ART-AD-80,fincons-group-ag,,,,,,,,,,,,,
69a1b7f2cac3b666e9903d96,Fincons-Group-AG-Professional-ICT-Application-Engineer-BizDevOps-Engineer-DSO-ROS-ART-ROSANA--Team-ITOT-80-100,False,False,67fd20b79351f07fddad3de4,[],7.4624781,46.9381411,Bern,fincons-group-ag-logo-1744642595124.jpg,2026-02-27T00:00:00.000+01:00,finconsgroup.com,CompanyWebsite,hybrid,Fincons Group AG,Kalcheggwerg 20a,Bern,3008,Services,200-500,No,German,"['weeksvacation5', 'wweek40', 'careerpath', 'coffee', 'coworkshops', 'hybridwork', 'intteam', 'halffare', 'remote2day']",Professional ICT-Application Engineer/ BizDevOps Engineer/ DSO ROS/ ART ROSANA / Team IT/OT 80-100%,Full-Time,Regular,105000.0,105000.0,DevOps,clouddevops,"['Angular', 'CI/CD', 'Cloud', 'DevOps', 'Frontend', 'Java', 'Spring', 'Web']","['Angular', 'CI/CD', 'Cloud', 'DevOps', 'Frontend', 'Java', 'Spring', 'Web']",https://fincons.applytojob.com/apply/ZGLYnFviqX/Professional-ICTApplication-Engineer-BizDevOps-Engineer-DSO-ROS-ART-ROSANA-Team-ITOT-80100,fincons-group-ag,,,,,,,,,,,,,
69a1b80acac3b666e9903db2,Fincons-Group-AG-Senior-Applikations-Entwicklerin--DevSecOps-Engineer-fr-Support--Operations-Specialist-DevTools,False,False,67fd20b79351f07fddad3de4,[],7.4624781,46.9381411,Bern,fincons-group-ag-logo-1744642595124.jpg,2026-02-27T00:00:00.000+01:00,finconsgroup.com,CompanyWebsite,hybrid,Fincons Group AG,Kalcheggwerg 20a,Bern,3008,Services,200-500,No,German,"['weeksvacation5', 'wweek40', 'careerpath', 'coffee', 'coworkshops', 'hybridwork', 'intteam', 'halffare', 'remote2day']",Senior Applikations-Entwickler:in / DevSecOps Engineer für Support / Operations Specialist DevTools,Full-Time,Senior,105000.0,105000.0,Support,support,"['AWS', 'Ansible', 'Kubernetes', 'Terraform', 'Cloud']","['AWS', 'Ansible', 'Kubernetes', 'Terraform', 'Cloud', 'Support']",https://fincons.applytojob.com/apply/qCp4aKCrVA/Senior-ApplikationsEntwicklerin-DevSecOps-Engineer-Fr-Support-Operations-Specialist-DevTools-100,fincons-group-ag,,,,,,,,,,,,,
69a1b81dcac3b666e9903dc0,Switch-Business-Agility-Coach--Flight-Crew-Captain-80100--all-identities-and-backgrounds,False,False,675aaf179a12c08c8f4d4ef3,[],8.531119,47.3732318,Zurich,switch-logo-1733996847625.jpg,2026-02-27T00:00:00.000+01:00,switch.ch,CompanyWebsite,hybrid,Switch,Werdstrasse 2,Zurich,8004,Product,50-200,No,German,"['parttime', 'hybridwork', 'flexiblework', 'wellconnected', 'accinsurance', 'halffare', 'sabbatical']",Business Agility Coach & Flight-Crew Captain (80–100% – all identities and backgrounds),Full-Time,Regular,100000.0,140000.0,Business,productproject,"['Flow', 'Kanban']","['Flow', 'Kanban']",https://recruitingapp-2563.umantis.com/Vacancies/542/Application/New/1?lang=eng,switch,,,,,,,,,,,,,
65c0bf7e9e0a301c95dc0a4a,Cudos-AG-Senior-Software-Developer-C,False,False,5ca13944684c410017e477ba,[],9.5323891,46.84839025,Chur,cudos-ag-logo-1718109571949.jpg,2026-02-26T00:00:00.000+01:00,cudos.ch,CompanyWebsite,hybrid,Cudos AG,Poststrasse 43,Chur,7000,Services,50-200,No,German,"['flexiblework', 'sweets', 'coffee', 'halffare', 'bonuspay', 'hardware', 'tablefoot', 'teamevents', 'sabbatical', 'parttime', 'individualbudget', 'coaching', 'beer', 'coparking', 'coworkshops', 'quietoffice', 'standingdesk', 'freshfruits', 'remote2day', 'hybridwork']",Senior Software Developer C++,Full-Time,Senior,100000.0,120000.0,C++,softwareeng,"['C++', 'Rust', 'Embedded', 'Linux', 'Windows', 'WPF']","['C#', 'Fullstack', 'Java', 'Linux', 'Rust', 'C++', 'Embedded', 'WPF', 'Windows']",https://jobs.dualoo.com/link/a4f7f0d7-b780-418a-9810-c3824be89a87/apply?lang=DE,cudos-ag,2025-11-11,,,,,,,,,,,,
6989bd22c338cc0fcf3694c8,Cudos-AG-Senior-Software-Engineer-C,False,False,5ca13944684c410017e477ba,[],9.5323891,46.84839025,Chur,cudos-ag-logo-1718109571949.jpg,2026-02-26T00:00:00.000+01:00,cudos.ch,CompanyWebsite,hybrid,Cudos AG,"Querstrasse, 17",Fahrweid,8951,Services,50-200,No,German,"['flexiblework', 'sweets', 'coffee', 'halffare', 'bonuspay', 'hardware', 'tablefoot', 'teamevents', 'sabbatical', 'parttime', 'individualbudget', 'coaching', 'beer', 'coparking', 'coworkshops', 'quietoffice', 'standingdesk', 'freshfruits', 'remote2day', 'hybridwork']",Senior Software Engineer C++,Full-Time,Senior,100000.0,120000.0,C++,softwareeng,"['C++', 'Rust', 'Embedded', 'Linux', 'Windows', 'WPF', 'Qt']","['C#', 'Fullstack', 'Java', 'Linux', 'Rust', 'C++', 'Embedded', 'Qt', 'WPF', 'Windows']",https://jobs.dualoo.com/link/3777e797-790d-4555-abfa-a74ebe1560d9/apply?lang=DE,cudos-ag,,,,,,,,,,,,,
69a007ea0ac2b5b5fd2f1581,healthinal-Product-Owner,False,False,6303786e5049d2292133e981,[],8.82404194,47.22807635,Zug,healthinal-logo1661172362194.jpg,2026-02-26T00:00:00.000+01:00,healthinal.com,Email,hybrid,healthinal,Neue Jonastrasse 59,Rapperswil,8640,Startup,<50,No,German,"['weeksvacation5', 'teamevents', 'flexiblework', 'individualbudget', 'startupculture', 'wweek42', 'wellconnected', 'freshfruits', 'beer', 'hybridwork', 'coffee', 'maternity', 'standingdesk', 'coworkshops', 'remote2day']",Product Owner,Full-Time,Regular,110000.0,120000.0,Business,productproject,"['Confluence', 'Support', 'JIRA', 'Product Owner', 'Project Manager']","['Confluence', 'Support', 'JIRA', 'Product Owner', 'Project Manager']",,healthinal,,,,,,,,,,,,,
698b5d28b659de5007e85ab6,ongoing-GmbH-Senior-Backend-Developer-PHPSymfony-80-100,False,False,60cc4bf065216c0017e65051,[],8.4793491,47.1881454,Zug,ongoing-gmbh-logo.jpg,2026-02-25T07:01:23.598+00:00,join.com,CompanyWebsite,office,ongoing GmbH,Hinterbergstrasse 34,Steinhausen,6312,Services,<50,No,German,"['wweek40', 'accooler', 'beer', 'coffee', 'cooloffice', 'freshfruits']",Senior Backend Developer PHP/Symfony (80-100%),Full-Time,Senior,80000.0,120000.0,PHP,softwareeng,"['PHP', 'PHPUnit', 'AWS', 'Backend', 'Cloud', 'Doctrine', 'MariaDB', 'Redis', 'BitBucket', 'TailwindCSS', 'React']","['AI', 'API', 'AWS', 'Lambda', 'Backend', 'BitBucket', 'Bootstrap', 'CI/CD', 'Cloud', 'Docker', 'Doctrine', 'Frontend', 'Git', 'Support', 'JavaScript', 'MariaDB', 'NAT', 'PHP', 'PHPUnit', 'REST', 'ROS', 'React', 'Redis', 'SQL', 'Symfony', 'TypeScript', 'Webpack', 'TailwindCSS']",https://join.com/companies/ongoing/15648847-senior-backend-developer-php-symfony-80-100?oid=158f64f4-8652-4cd7-8b5e-8902eff1df55&pid=49df209ff49b474af4ac,,,,,,,,,,,,,,
699db02b85e6ca7a98cc3158,Luota-AG-Java-Senior-Software-Backend-Engineer-60-100,False,False,699d629606c90265d4dea451,[],8.60181498,47.3942052,Zurich,luota-ag-logo-1771922099137.jpg,2026-02-25T00:00:00.000+01:00,luota.ch,Email,hybrid,Luota AG,Stettbachstrasse 7,Dübendorf,8600,Product,<50,No,German,"['coffee', 'flexiblework', 'hybridwork', 'pingpong', 'parttime', 'relaxroom', 'standingdesk', 'tablefoot', 'startupculture', 'remote2day']",Java Senior Software Backend Engineer 60-100%,Full-Time,Senior,100000.0,120000.0,Java,softwareeng,"['API', 'Architect', 'Backend', 'Claude Code', 'Cloud', 'DMS', 'DevOps', 'Frontend', 'IAM', 'Java', 'Linux', 'Mobile', 'Product Owner', 'SQL', 'Spring', 'Spring Boot', 'ASP.NET']","['API', 'Architect', 'Backend', 'Claude Code', 'Cloud', 'DMS', 'DevOps', 'Frontend', 'IAM', 'Java', 'Linux', 'Mobile', 'Product Owner', 'SQL', 'Spring', 'Spring Boot', 'ASP.NET']",,,,,,,,,,,,,,,
695f7eb7ee904da2a77d627c,Hapimag-AG-Cloud-Data-Engineer-wmd,False,False,65e6f6d3eb233d8bd0dc501b,[],8.48901057,47.18733545,Zug,hapimag-ag-logo-1709635728711.jpg,2026-02-25T00:00:00.000+01:00,hapimag.com,Email,hybrid,Hapimag AG,Sumpfstrasse 18,"Steinhausen, ZG",6312,Services,50-200,No,German,"['discounts', 'cooloffice', 'careerpath', 'parttime', 'wellconnected', 'childcare', 'intteam', 'wweek40', 'freshfruits', 'coffee', 'teamevents', 'tablefoot', 'equity', 'remote2day', 'hybridwork']",Cloud Data Engineer (w/m/d),Full-Time,Regular,90000.0,120000.0,DevOps,clouddevops,"['Airflow', 'Big Data', 'BigQuery', 'CI/CD', 'Cloud', 'Composer', 'ETL', 'GCP', 'IAM', 'Marketing', 'Python', 'SQL', 'Spark', 'Terraform']","['Airflow', 'Big Data', 'BigQuery', 'CI/CD', 'Cloud', 'Composer', 'ETL', 'GCP', 'IAM', 'Python', 'SQL', 'Spark', 'Terraform', 'DevOps', 'Marketing']",,,,,,,,,,,,,,,
698ae911b659de5007e8523f,Planzer-Transport-AG-Zweigniederlassung-Informatik-IT-Requirement-Engineer--Business-Analyst-Logistiksystem-mwd,False,False,698aceb66be843b292cd830f,[],8.39907,47.41914125,Zurich,planzer-transport-ag-zweigniederlassung-informatik-logo-1770705679139.jpg,2026-02-25T00:00:00.000+01:00,planzer.ch,Email,hybrid,"Planzer Transport AG, Zweigniederlassung Informatik",Lerzenstrasse 14,Dietikon,8953,Services,5k+,No,German,"['careerpath', 'flexiblework', 'coparking', 'weeksvacation5', 'coffee', 'buymorevacation', 'remote2day', 'hybridwork']",IT Requirement Engineer / Business Analyst Logistiksystem (m/w/d),Full-Time,Regular,100000.0,120000.0,IT,productproject,"['Backend', 'DevOps', 'Frontend', 'Support', 'Kanban']","['Backend', 'DevOps', 'Frontend', 'Support', 'Kanban']",,,,,,,,,,,,,,,
69982ffadfe01b193642d61c,HolidayCheck-Head-of-Engineering---Frontend-all-genders,False,False,6246ab0f9d0ddfb8b56e024a,[],9.2131279,47.6407237,St-Gallen,holidaycheck-logo.jpg,2026-02-25T00:00:00.000+01:00,holidaycheck.com,CompanyWebsite,hybrid,HolidayCheck,Bahnweg 8,Bottighofen,8598 ,Product,200-500,No,English,"['wweek40', 'accinsurance', 'childcare', 'cooloffice', 'discounts', 'individualbudget', 'intteam', 'maternity', 'relocation', 'sabbatical', 'teamevents', 'careerpath', 'hardware', 'coparking', 'coworkshops', 'flexiblework', 'parttime', 'standingdesk', 'beer', 'coffee', 'freshfruits', 'sweets', 'relaxroom', 'pingpong', 'tablefoot', 'freelunch', 'publictransport', 'gym', 'petfriendly', 'remote2day', 'hybridwork']",Head of Engineering - Frontend (all genders),Full-Time,Lead,120000.0,135000.0,Manager,management,"['Frontend', 'Hardware', 'Linux', 'Windows']","['Frontend', 'Hardware', 'Linux', 'Windows']",https://holidaycheck.jobs.personio.de/job/2257545?_pc=723934#apply,holidaycheck,,,,,,,,,,,,,
699dadee85e6ca7a98cc311e,HolidayCheck-Working-Student---Software-Engineering-all-genders,False,False,6246ab0f9d0ddfb8b56e024a,[],9.2131279,47.6407237,St-Gallen,holidaycheck-logo.jpg,2026-02-25T00:00:00.000+01:00,holidaycheck.com,CompanyWebsite,hybrid,HolidayCheck,Bahnweg 8,Bottighofen,8598 ,Product,200-500,No,English,"['wweek40', 'accinsurance', 'childcare', 'cooloffice', 'discounts', 'individualbudget', 'intteam', 'maternity', 'relocation', 'sabbatical', 'teamevents', 'careerpath', 'hardware', 'coparking', 'coworkshops', 'flexiblework', 'parttime', 'standingdesk', 'beer', 'coffee', 'freshfruits', 'sweets', 'relaxroom', 'pingpong', 'tablefoot', 'freelunch', 'publictransport', 'gym', 'petfriendly', 'remote2day', 'hybridwork']",Working Student - Software Engineering (all genders),Internship,Junior,20000.0,25000.0,JavaScript,softwareeng,"['CSS', 'Git', 'Hardware', 'JavaScript', 'Linux', 'REST', 'React', 'TypeScript', 'Web', 'Windows', 'UX UI Design']","['CSS', 'Git', 'Hardware', 'JavaScript', 'Linux', 'REST', 'React', 'TypeScript', 'Web', 'Windows', 'UX UI Design']",https://holidaycheck.jobs.personio.de/job/1438128?_pc=723934#apply,holidaycheck,,,,,,,,,,,,,
66cc321b3e2910a3ba8146c2,Cudos-AG-Senior-Software-Engineer-C-oder-C---Industrial-Systems,False,False,5ca13944684c410017e477ba,[],8.41578448,47.4088444,Zurich,cudos-ag-logo-1718109571949.jpg,2026-02-25T00:00:00.000+01:00,cudos.ch,CompanyWebsite,hybrid,Cudos AG,Querstrasse 17,Fahrweid (Zürich),8951,Services,50-200,No,German,"['flexiblework', 'sweets', 'coffee', 'halffare', 'bonuspay', 'hardware', 'tablefoot', 'teamevents', 'sabbatical', 'parttime', 'individualbudget', 'coaching', 'beer', 'coparking', 'coworkshops', 'quietoffice', 'standingdesk', 'freshfruits', 'remote2day', 'hybridwork']",Senior Software Engineer C# oder C++ - Industrial Systems,Full-Time,Senior,100000.0,120000.0,dotNET,softwareeng,"['C#', 'Java', 'Azure', 'C++', 'Angular', '.NET Framework', 'Git', 'Docker', 'TypeScript', 'MS-SQL', 'Visual Studio', 'MariaDB', 'Confluence', 'JIRA', 'Grafana', 'IoT']","['C#', 'Hardware', 'Java', '.NET Framework', 'Angular', 'Azure', 'C++', 'Confluence', 'Docker', 'Git', 'Grafana', 'IoT', 'JIRA', 'MS-SQL', 'MariaDB', 'TypeScript', 'Visual Studio']",https://jobs.dualoo.com/link/e9e45d20-d941-4959-99f4-c58c6f601da8/apply?lang=DE,cudos-ag,,,,,,,,,,,,,
6553513e324985be6ffe4500,HolidayCheck-Software-Engineer---Scala-all-genders,False,False,6246ab0f9d0ddfb8b56e024a,[],9.21356386,47.6401369,St-Gallen,holidaycheck-logo.jpg,2026-02-25T00:00:00.000+01:00,holidaycheck.com,CompanyWebsite,hybrid,HolidayCheck,Bahnweg 8,Bottighofen,8598 ,Product,200-500,No,English,"['wweek40', 'accinsurance', 'childcare', 'cooloffice', 'discounts', 'individualbudget', 'intteam', 'maternity', 'relocation', 'sabbatical', 'teamevents', 'careerpath', 'hardware', 'coparking', 'coworkshops', 'flexiblework', 'parttime', 'standingdesk', 'beer', 'coffee', 'freshfruits', 'sweets', 'relaxroom', 'pingpong', 'tablefoot', 'freelunch', 'publictransport', 'gym', 'petfriendly', 'remote3day', 'hybridwork']",Software Engineer - Scala (all genders),Full-Time,Regular,80000.0,90000.0,Java,softwareeng,"['Android', 'Backend', 'Bash', 'Cloud', 'Docker', 'ELK', 'ElasticSearch', 'GCP', 'Git', 'GitHub', 'Grafana', 'GraphQL', 'Hardware', 'Support', 'Java', 'JavaScript', 'Jenkins', 'Jest', 'Kafka', 'Kotlin', 'Kubernetes', 'Linux', 'MacBook', 'MongoDB', 'MySQL', 'Neo4J', 'Nginx', 'NodeJS', 'NoSQL', 'PostgreSQL', 'Prometheus', 'Python', 'RabbitMQ', 'React', 'Redis', 'Redux', 'SQL', 'Scala', 'Slack', 'Spark', 'Swift', 'TDD', 'TypeScript', 'Ubuntu', 'Webpack', 'Web', 'Windows', 'iOS', 'microservices']","['Backend', 'Cloud', 'ElasticSearch', 'Excel', 'Kafka', 'MongoDB', 'NoSQL', 'Redis', 'SQL', 'Scala', 'microservices', 'Android', 'Bash', 'Docker', 'ELK', 'GCP', 'Git', 'GitHub', 'Grafana', 'GraphQL', 'Hardware', 'Support', 'Java', 'JavaScript', 'Jenkins', 'Jest', 'Kotlin', 'Kubernetes', 'Linux', 'MacBook', 'MySQL', 'Neo4J', 'Nginx', 'NodeJS', 'PostgreSQL', 'Prometheus', 'Python', 'RabbitMQ', 'React', 'Redux', 'Slack', 'Spark', 'Swift', 'TDD', 'TypeScript', 'Ubuntu', 'Webpack', 'Web', 'Windows', 'iOS']",https://holidaycheck.jobs.personio.de/job/1840919?_pc=723934#apply,holidaycheck,,,,,,,,,,,,,
699dbe2b8d6ea1bc90ec6c99,Smart-Energy-Link-AG-Technical-Lead-Web-Portals-70---100,False,False,699db3d206c90265d4dea727,[],7.4346024,46.9457167,Bern,smart-energy-link-ag-logo-1771942895345.jpg,2026-02-25T00:00:00.000+01:00,join.com,CompanyWebsite,hybrid,Smart Energy Link AG,Effingerstrasse 17,Bern,3008,Product,<50,No,German,"['remote2day', 'hybridwork']",Technical Lead Web Portals (70 - 100%),Full-Time,Lead,110000.0,130000.0,JavaScript,softwareeng,"['TypeScript', 'Vue', 'NuxtJS', 'Python', 'Django', 'Docker', 'Terraform', 'Kubernetes']","['Backend', 'CI/CD', 'Cloud', 'DDD', 'Django', 'Docker', 'Frontend', 'Git', 'Kubernetes', 'OWASP', 'Python', 'REST', 'Security', 'Terraform', 'TypeScript', 'gRPC', 'UX UI Design', 'NuxtJS', 'Vue', 'Web']",https://join.com/companies/smartenergylinkch/15733739-technical-lead-web-portals-70-100?oid=6ec64641-a122-482a-a3b1-37025c142c27&pid=58859fe179234ee1fed1,,,,,,,,,,,,,,
699dbe888d6ea1bc90ec6ca8,Smart-Energy-Link-AG-Senior-Java-Software-Engineer-70---100,False,False,699db3d206c90265d4dea727,[],7.4346024,46.9457167,Bern,smart-energy-link-ag-logo-1771942895345.jpg,2026-02-25T00:00:00.000+01:00,join.com,CompanyWebsite,hybrid,Smart Energy Link AG,Effingerstrasse 17,Bern,3008,Product,<50,No,German,"['remote2day', 'hybridwork']",Senior Java Software Engineer (70 - 100%),Full-Time,Senior,95000.0,120000.0,Java,softwareeng,"['Git', 'TDD', 'CI/CD', 'Akka', 'IoT']","['Akka', 'CI/CD', 'Cloud', 'DevSecOps', 'Git', 'IoT', 'Java', 'Python', 'TDD', 'Terraform']",https://join.com/companies/smartenergylinkch/15733736-senior-java-software-engineer-70-100?oid=663cd930-478f-4e78-9877-17c56b18001f&pid=49df209ff49b474af4ac,,,,,,,,,,,,,,
6941ba717d03d97ad715a75c,Typewise-AI-Engineer,False,False,6941863fb1428aea0fe19555,[],8.49237455,47.3834624,Zurich,typewise-logo-1765902132520.jpg,2026-02-24T13:31:13.259+01:00,typewise.app,CompanyWebsite,hybrid,Typewise,Buckhauserstrasse 36,Zürich,8048,Startup,<50,No,English,"['hardware', 'cooloffice', 'equity', 'startupculture', 'standingdesk', 'remote3day', 'hybridwork']",AI Engineer,Full-Time,Regular,100000.0,130000.0,Python,softwareeng,"['ChatGPT', 'Python', 'FastAPI', 'AI', 'PostgreSQL', 'AWS']","['AI', 'AWS', 'Architect', 'Cloud', 'CRM', 'Docker', 'ERP', 'Kubernetes', 'LLM', 'Python', 'Security', 'ChatGPT', 'FastAPI', 'PostgreSQL']",https://jobs.gem.com/typewise-app/am9icG9zdDofxBTSCjaobB5zBDIHNqTF?utm_source=GemLink&utm_medium=c291cmNlOlVnfUK7Shj26-dspDWnXdo,,,,,,,,,,,,,,
699c1813cfbb84ff3beb12b5,ERNI-Schweiz-AG-Lead-NET-Software-Engineer-a---Luzern,False,False,654258bf7b6ab836bf6f89a6,[],8.3109156,47.0430589,Luzern,erni-schweiz-ag-logo-1698847069515.jpg,2026-02-24T00:00:00.000+01:00,erni.ch,CompanyWebsite,hybrid,ERNI Schweiz AG,Brünigstrasse 18,Luzern,6005,Services,500-1k,No,German,"['hybridwork', 'wweek42', 'weeksvacation5', 'flexiblework', 'freshfruits', 'remote2day', 'intteam', 'buymorevacation', 'halffare', 'teamevents', 'parttime', 'quietoffice', 'phonesub']",Lead .NET Software Engineer (a) - Luzern,Full-Time,Lead,100000.0,130000.0,dotNET,softwareeng,[],"['ASP.NET', 'Azure', 'Backend', 'C#', 'Confluence', 'DevOps', 'JIRA', 'SQL', 'SQLite', 'Security', 'Telerik', 'Visual Studio', 'Cloud']",https://weareerniswjobs.teamtailor.com/jobs/7214052-lead-net-software-engineer-a/applications/new?promotion=1838373-swissdevjobs-annual-subscription,erni-schweiz-ag,,,,,,,,,,,,,
699c181ecfbb84ff3beb12c0,ERNI-Schweiz-AG-Lead-NET-Software-Engineer-a---Basel,False,False,654258bf7b6ab836bf6f89a6,[],7.5931251,47.5525587,Basel,erni-schweiz-ag-logo-1698847069515.jpg,2026-02-24T00:00:00.000+01:00,erni.ch,CompanyWebsite,hybrid,ERNI Schweiz AG,Aeschenvorstadt 36,Basel,4051,Services,500-1k,No,German,"['hybridwork', 'wweek42', 'weeksvacation5', 'flexiblework', 'freshfruits', 'remote2day', 'intteam', 'buymorevacation', 'halffare', 'teamevents', 'parttime', 'quietoffice', 'phonesub']",Lead .NET Software Engineer (a) - Basel,Full-Time,Lead,100000.0,130000.0,dotNET,softwareeng,[],"['ASP.NET', 'Azure', 'Backend', 'C#', 'Confluence', 'DevOps', 'JIRA', 'SQL', 'SQLite', 'Security', 'Telerik', 'Visual Studio', 'Cloud']",https://weareerniswjobs.teamtailor.com/jobs/7214052-lead-net-software-engineer-a/applications/new?promotion=1838373-swissdevjobs-annual-subscription,erni-schweiz-ag,,,,,,,,,,,,,
699c1829cfbb84ff3beb12cd,ERNI-Schweiz-AG-Lead-NET-Software-Engineer-a---Bern,False,False,654258bf7b6ab836bf6f89a6,[],7.4478664,46.9473382,Bern,erni-schweiz-ag-logo-1698847069515.jpg,2026-02-24T00:00:00.000+01:00,erni.ch,CompanyWebsite,hybrid,ERNI Schweiz AG,Casinoplatz 2,Bern,3011,Services,500-1k,No,German,"['hybridwork', 'wweek42', 'weeksvacation5', 'flexiblework', 'freshfruits', 'remote2day', 'intteam', 'buymorevacation', 'halffare', 'teamevents', 'parttime', 'quietoffice', 'phonesub']",Lead .NET Software Engineer (a) - Bern,Full-Time,Lead,100000.0,130000.0,dotNET,softwareeng,[],"['ASP.NET', 'Azure', 'Backend', 'C#', 'Confluence', 'DevOps', 'JIRA', 'SQL', 'SQLite', 'Security', 'Telerik', 'Visual Studio', 'Cloud']",https://weareerniswjobs.teamtailor.com/jobs/7214052-lead-net-software-engineer-a/applications/new?promotion=1838373-swissdevjobs-annual-subscription,erni-schweiz-ag,,,,,,,,,,,,,
